Teff,Prot,Age,Mass
5615.257150159187,17.92294585664577,2.433272984309823,0.91496
6363.109760906584,8.258331912438543,3.416359812823024,1.18837
6354.711132678935,11.928845805248885,4.861668267680206,1.04634
5835.7515791942,10.758489721941757,1.1856876952171131,1.15413
5467.806944001557,13.947627077616879,1.4680640534642742,0.93381
5530.4891792696535,13.273474208897866,1.6088031760123729,0.9357
5028.295707787709,23.015797714559397,2.9938928257934396,0.8418
6059.941950495857,7.702882133012446,1.402188639522396,1.28597
5752.596872238197,15.274608919007038,2.36612819949432,0.92383
5108.205977101652,17.229179477677633,2.703343309264984,0.81445
5771.396204208184,19.477143256690386,2.9779476819661967,0.96611
5575.6648761119495,2.4359386601779884,0.250174532020467,0.92883
5802.563881430797,35.052033984001724,7.2990487684859,1.02252
5962.28797073701,28.508978519673228,7.516159528492192,0.90249
6392.596445142254,3.0457051808779942,1.6915333250703002,1.27976
5999.0477101383885,4.630773658124734,2.450874792069901,1.53144
5290.047663472673,16.846975959110548,1.9771331014729219,0.91397
6170.3441971084585,17.88030462641239,4.905289725746528,0.9804
5633.577013254146,35.519822129020696,6.937645879121491,0.99584
6329.503645379637,3.2768576871129684,3.2909243654758216,1.33338
5829.230233321658,10.188641403630276,1.293932217759324,1.02779
5948.538878067152,16.377056394743263,4.987420215205366,1.18156
6064.04081172582,11.768469462552575,2.513681578581525,1.26016
5049.578855162353,17.609167338793643,2.094753383626045,0.81725
4530.799435499616,34.355351257808834,5.638323929569827,0.7161
4779.4404070417295,21.56364050205551,2.9650736642681914,0.86381
4911.424906436457,1.4051641512316397,0.3484125400837093,0.82134
5853.151020219932,29.28760491269977,5.6042682343712915,1.02121
5975.649467760962,27.456230539052154,5.484230346547724,1.04824
5732.032839553164,26.418126476092656,5.686870931649477,0.85857
5772.721977122361,22.109323645409496,3.79852789263066,1.02705
